,country,time-period,population
605,Germany,1993,80974632.0
606,Germany,1994,81338093.0
607,Germany,1995,81538603.0
608,Germany,1996,81817499.0
609,Germany,1997,82012162.0
610,Germany,1998,82057379.0
611,Germany,1999,82037011.0
612,Germany,2000,82163475.0
613,Germany,2001,82259540.0
614,Germany,2002,82440309.0
615,Germany,2003,82536680.0
616,Germany,2004,82531671.0
617,Germany,2005,82500849.0
618,Germany,2006,82437995.0
619,Germany,2007,82314906.0
620,Germany,2008,82217837.0
621,Germany,2009,82002356.0
622,Germany,2010,81802257.0
623,Germany,2011,80222065.0
624,Germany,2012,80327900.0
625,Germany,2013,80523746.0
626,Germany,2014,80767463.0
627,Germany,2015,81197537.0
628,Germany,2016,82175684.0
629,Germany,2017,82521653.0
630,Germany,2018,82792351.0
631,Germany,2019,83019213.0
632,Germany,2020,83166711.0
633,Germany,2021,83155031.0
634,Denmark,1960,4565455.0
635,Denmark,1961,4593750.0
636,Denmark,1962,4629624.0
637,Denmark,1963,4665829.0
638,Denmark,1964,4703136.0
639,Denmark,1965,4741008.0
640,Denmark,1966,4777015.0
641,Denmark,1967,4817746.0
642,Denmark,1968,4852962.0
643,Denmark,1969,4876803.0
644,Denmark,1970,4906916.0
645,Denmark,1971,4950598.0
646,Denmark,1972,4975653.0
647,Denmark,1973,5007538.0
648,Denmark,1974,5036184.0
649,Denmark,1975,5054410.0
650,Denmark,1976,5065313.0
651,Denmark,1977,5079879.0
652,Denmark,1978,5096959.0
653,Denmark,1979,5111537.0
654,Denmark,1980,5122065.0
655,Denmark,1981,5123989.0
656,Denmark,1982,5119155.0
657,Denmark,1983,5116464.0
658,Denmark,1984,5112130.0
659,Denmark,1985,5111108.0
660,Denmark,1986,5116273.0
661,Denmark,1987,5124794.0
662,Denmark,1988,5129254.0
663,Denmark,1989,5129778.0
664,Denmark,1990,5135409.0
665,Denmark,1991,5146469.0
666,Denmark,1992,5162126.0
667,Denmark,1993,5180614.0
668,Denmark,1994,5196642.0
669,Denmark,1995,5215718.0
670,Denmark,1996,5251027.0
671,Denmark,1997,5275121.0
672,Denmark,1998,5294860.0
673,Denmark,1999,5313577.0
674,Denmark,2000,5330020.0
675,Denmark,2001,5349212.0
676,Denmark,2002,5368354.0
677,Denmark,2003,5383507.0
678,Denmark,2004,5397640.0
679,Denmark,2005,5411405.0
680,Denmark,2006,5427459.0
681,Denmark,2007,5447084.0
682,Denmark,2008,5475791.0
683,Denmark,2009,5511451.0
684,Denmark,2010,5534738.0
685,Denmark,2011,5560628.0
686,Denmark,2012,5580516.0
687,Denmark,2013,5602628.0
688,Denmark,2014,5627235.0
689,Denmark,2015,5659715.0
690,Denmark,2016,5707251.0
691,Denmark,2017,5748769.0
692,Denmark,2018,5781190.0
693,Denmark,2019,5806081.0
694,Denmark,2020,5822763.0
695,Denmark,2021,5840045.0
696,Estonia,1960,1206362.0
697,Estonia,1961,1216712.0
698,Estonia,1962,1233441.0
699,Estonia,1963,1249804.0
700,Estonia,1964,1267910.0
701,Estonia,1965,1286262.0
702,Estonia,1966,1302870.0
703,Estonia,1967,1314323.0
704,Estonia,1968,1323569.0
705,Estonia,1969,1338858.0
706,Estonia,1970,1351640.0
707,Estonia,1971,1368511.0
708,Estonia,1972,1385399.0
709,Estonia,1973,1399637.0
710,Estonia,1974,1412265.0
711,Estonia,1975,1424073.0
712,Estonia,1976,1434630.0
713,Estonia,1977,1444522.0
714,Estonia,1978,1455900.0
715,Estonia,1979,1464476.0
716,Estonia,1980,1472190.0
717,Estonia,1981,1482247.0
718,Estonia,1982,1493085.0
719,Estonia,1983,1503743.0
720,Estonia,1984,1513747.0
721,Estonia,1985,1523486.0
722,Estonia,1986,1534076.0
723,Estonia,1987,1546304.0
724,Estonia,1988,1558137.0
725,Estonia,1989,1565662.0
726,Estonia,1990,1570599.0
727,Estonia,1991,1567749.0
728,Estonia,1992,1554878.0
729,Estonia,1993,1511303.0
730,Estonia,1994,1476952.0
731,Estonia,1995,1448075.0
732,Estonia,1996,1425192.0
733,Estonia,1997,1405996.0
734,Estonia,1998,1393074.0
735,Estonia,1999,1379237.0
736,Estonia,2000,1401250.0
737,Estonia,2001,1392720.0
738,Estonia,2002,1383510.0
739,Estonia,2003,1375190.0
740,Estonia,2004,1366250.0
741,Estonia,2005,1358850.0
742,Estonia,2006,1350700.0
743,Estonia,2007,1342920.0
744,Estonia,2008,1338440.0
745,Estonia,2009,1335740.0
746,Estonia,2010,1333290.0
747,Estonia,2011,1329660.0
748,Estonia,2012,1325217.0
749,Estonia,2013,1320174.0
750,Estonia,2014,1315819.0
751,Estonia,2015,1314870.0
752,Estonia,2016,1315944.0
753,Estonia,2017,1315635.0
754,Estonia,2018,1319133.0
755,Estonia,2019,1324820.0
756,Estonia,2020,1328976.0
757,Estonia,2021,1330068.0
758,Greece,1960,8300399.0
759,Greece,1961,8363050.0
760,Greece,1962,8433050.0
761,Greece,1963,8463416.0
762,Greece,1964,8495834.0
763,Greece,1965,8525024.0
764,Greece,1966,8575642.0
765,Greece,1967,8651660.0
766,Greece,1968,8716516.0
767,Greece,1969,8765014.0
768,Greece,1970,8780514.0
769,Greece,1971,8805098.0
770,Greece,1972,8856974.0
771,Greece,1973,8920282.0
772,Greece,1974,8937890.0
773,Greece,1975,8986153.0
774,Greece,1976,9106928.0
775,Greece,1977,9269372.0
776,Greece,1978,9347586.0
777,Greece,1979,9512332.0
778,Greece,1980,9584184.0
779,Greece,1981,9700826.0
780,Greece,1982,9757874.0
781,Greece,1983,9821152.0
782,Greece,1984,9872102.0
783,Greece,1985,9919500.0
784,Greece,1986,9949100.0
785,Greece,1987,9985326.0
786,Greece,1988,10015863.0
787,Greece,1989,10058103.0
788,Greece,1990,10120892.0
789,Greece,1991,10272691.0
790,Greece,1992,10367163.0
791,Greece,1993,10430958.0
792,Greece,1994,10489871.0
793,Greece,1995,10535973.0
794,Greece,1996,10588332.0
795,Greece,1997,10629267.0
796,Greece,1998,10693250.0
797,Greece,1999,10747768.0
798,Greece,2000,10775627.0
799,Greece,2001,10835989.0
800,Greece,2002,10888274.0
801,Greece,2003,10915770.0
802,Greece,2004,10940369.0
803,Greece,2005,10969912.0
804,Greece,2006,11004716.0
805,Greece,2007,11036008.0
806,Greece,2008,11060937.0
807,Greece,2009,11094745.0
808,Greece,2010,11119289.0
809,Greece,2011,11123392.0
810,Greece,2012,11086406.0
811,Greece,2013,11003615.0
812,Greece,2014,10926807.0
813,Greece,2015,10858018.0
814,Greece,2016,10783748.0
815,Greece,2017,10768193.0
816,Greece,2018,10741165.0
817,Greece,2019,10724599.0
818,Greece,2020,10718565.0
819,Greece,2021,10678632.0
820,Spain,1960,30327000.0
821,Spain,1961,30583000.0
822,Spain,1962,30895500.0
823,Spain,1963,31151231.0
824,Spain,1964,31442070.0
825,Spain,1965,31776320.0
826,Spain,1966,32132264.0
827,Spain,1967,32434123.0
828,Spain,1968,32931771.0
829,Spain,1969,33294497.0
830,Spain,1970,33587610.0
831,Spain,1971,34040642.0
832,Spain,1972,34408338.0
833,Spain,1973,34800600.0
834,Spain,1974,35177294.0
835,Spain,1975,35569375.0
836,Spain,1976,35946425.0
837,Spain,1977,36329199.0
838,Spain,1978,36694077.0
839,Spain,1979,37035719.0
840,Spain,1980,37346940.0
841,Spain,1981,37635389.0
842,Spain,1982,37881873.0
843,Spain,1983,38090151.0
844,Spain,1984,38252899.0
845,Spain,1985,38407829.0
846,Spain,1986,38531195.0
847,Spain,1987,38638052.0
848,Spain,1988,38731578.0
849,Spain,1989,38802300.0
850,Spain,1990,38853227.0
851,Spain,1991,38881416.0
852,Spain,1992,39051336.0
853,Spain,1993,39264034.0
854,Spain,1994,39458489.0
855,Spain,1995,39639726.0
856,Spain,1996,39808374.0
857,Spain,1997,39971329.0
858,Spain,1998,40143449.0
859,Spain,1999,40303568.0
860,Spain,2000,40470182.0
861,Spain,2001,40665545.0
862,Spain,2002,41035278.0
863,Spain,2003,41827838.0
864,Spain,2004,42547451.0
865,Spain,2005,43296338.0
866,Spain,2006,44009971.0
867,Spain,2007,44784666.0
868,Spain,2008,45668939.0
869,Spain,2009,46239273.0
870,Spain,2010,46486619.0
871,Spain,2011,46667174.0
872,Spain,2012,46818219.0
873,Spain,2013,46727890.0
874,Spain,2014,46512199.0
875,Spain,2015,46449565.0
876,Spain,2016,46440099.0
877,Spain,2017,46528024.0
878,Spain,2018,46658447.0
879,Spain,2019,46937060.0
880,Spain,2020,47332614.0
881,Spain,2021,47398695.0
882,Finland,1960,4413046.0
883,Finland,1961,4446222.0
884,Finland,1962,4475787.0
885,Finland,1963,4507098.0
886,Finland,1964,4539519.0
887,Finland,1965,4557567.0
888,Finland,1966,4569896.0
889,Finland,1967,4591842.0
890,Finland,1968,4619645.0
891,Finland,1969,4633292.0
892,Finland,1970,4614277.0
893,Finland,1971,4598336.0
894,Finland,1972,4625912.0
895,Finland,1973,4653401.0
896,Finland,1974,4678761.0
897,Finland,1975,4702387.0
898,Finland,1976,4720492.0
899,Finland,1977,4730836.0
900,Finland,1978,4746967.0
901,Finland,1979,4758088.0
902,Finland,1980,4771292.0
903,Finland,1981,4787778.0
904,Finland,1982,4812150.0
905,Finland,1983,4841715.0
906,Finland,1984,4869858.0
907,Finland,1985,4893748.0
908,Finland,1986,4910664.0
909,Finland,1987,4925644.0
910,Finland,1988,4938602.0
911,Finland,1989,4954359.0
912,Finland,1990,4974383.0
913,Finland,1991,4998478.0
914,Finland,1992,5029002.0
915,Finland,1993,5054982.0
916,Finland,1994,5077912.0
917,Finland,1995,5098754.0
918,Finland,1996,5116826.0
919,Finland,1997,5132320.0
920,Finland,1998,5147349.0
921,Finland,1999,5159646.0
922,Finland,2000,5171302.0
923,Finland,2001,5181115.0
924,Finland,2002,5194901.0
925,Finland,2003,5206295.0
926,Finland,2004,5219732.0
927,Finland,2005,5236611.0
928,Finland,2006,5255580.0
929,Finland,2007,5276955.0
930,Finland,2008,5300484.0
931,Finland,2009,5326314.0
932,Finland,2010,5351427.0
933,Finland,2011,5375276.0
934,Finland,2012,5401267.0
935,Finland,2013,5426674.0
936,Finland,2014,5451270.0
937,Finland,2015,5471753.0
938,Finland,2016,5487308.0
939,Finland,2017,5503297.0
940,Finland,2018,5513130.0
941,Finland,2019,5517919.0
942,Finland,2020,5525292.0
943,Finland,2021,5533793.0
944,France,1991,58313439.0
945,France,1992,58604851.0
946,France,1993,58885929.0
947,France,1994,59104320.0
948,France,1995,59315139.0
949,France,1996,59522297.0
950,France,1997,59726386.0
951,France,1998,59934884.0
952,France,1999,60158533.0
953,France,2000,60545022.0
954,France,2001,60979315.0
955,France,2002,61424036.0
956,France,2003,61864088.0
957,France,2004,62292241.0
958,France,2005,62772870.0
959,France,2006,63229635.0
960,France,2007,63645065.0
961,France,2008,64007193.0
962,France,2009,64350226.0
963,France,2010,64658856.0
964,France,2011,64978721.0
965,France,2012,65276983.0
966,France,2013,65600350.0
967,France,2014,66165980.0
968,France,2015,66458153.0
969,France,2016,66638391.0
970,France,2017,66809816.0
971,France,2018,67026224.0
972,France,2019,67177636.0
973,France,2020,67320216.0
974,France,2021,67656682.0
975,Georgia,2000,4435200.0
976,Georgia,2001,4401400.0
977,Georgia,2002,4371500.0
978,Georgia,2003,4352600.0
979,Georgia,2004,4315200.0
980,Georgia,2005,4321500.0
981,Georgia,2006,4401292.0
982,Georgia,2007,4394702.0
983,Georgia,2008,4382070.0
984,Georgia,2009,4385429.0
985,Georgia,2010,4436391.0
986,Georgia,2011,4469250.0
987,Georgia,2012,4497617.0
988,Georgia,2014,4490498.0
989,Georgia,2015,3729500.0
990,Georgia,2016,3720400.0
991,Georgia,2017,3718200.0
992,Georgia,2018,3729633.0
993,Georgia,2019,3723464.0
994,Georgia,2020,3716858.0
995,Georgia,2021,3728573.0
996,Croatia,1960,4127422.0
997,Croatia,1961,4152939.0
998,Croatia,1962,4181645.0
999,Croatia,1963,4211778.0
1000,Croatia,1964,4239572.0
1001,Croatia,1965,4266180.0
1002,Croatia,1966,4295665.0
1003,Croatia,1967,4325736.0
1004,Croatia,1968,4351629.0
1005,Croatia,1969,4379627.0
1006,Croatia,1970,4403352.0
1007,Croatia,1971,4421151.0
1008,Croatia,1972,4441399.0
1009,Croatia,1973,4459729.0
1010,Croatia,1974,4480592.0
1011,Croatia,1975,4500727.0
1012,Croatia,1976,4523436.0
1013,Croatia,1977,4548432.0
1014,Croatia,1978,4570709.0
1015,Croatia,1979,4591460.0
1016,Croatia,1980,4598095.0
1017,Croatia,1981,4601469.0
1018,Croatia,1982,4621548.0
1019,Croatia,1983,4646921.0
1020,Croatia,1984,4669587.0
1021,Croatia,1985,4690983.0
1022,Croatia,1986,4711852.0
1023,Croatia,1987,4731041.0
1024,Croatia,1988,4748450.0
1025,Croatia,1989,4761965.0
1026,Croatia,1990,4772556.0
1027,Croatia,1991,4782179.0
1028,Croatia,1992,4595865.0
1029,Croatia,1993,4555771.0
1030,Croatia,1994,4645155.0
1031,Croatia,1995,4658893.0
1032,Croatia,1996,4581167.0
1033,Croatia,1997,4533028.0
1034,Croatia,1998,4536812.0
1035,Croatia,1999,4527460.0
1036,Croatia,2000,4497735.0
1037,Croatia,2001,4295406.0
1038,Croatia,2002,4305494.0
1039,Croatia,2003,4305384.0
1040,Croatia,2004,4305725.0
1041,Croatia,2005,4310861.0
1042,Croatia,2006,4312487.0
1043,Croatia,2007,4313530.0
1044,Croatia,2008,4311967.0
1045,Croatia,2009,4309796.0
1046,Croatia,2010,4302847.0
1047,Croatia,2011,4289857.0
1048,Croatia,2012,4275984.0
1049,Croatia,2013,4262140.0
1050,Croatia,2014,4246809.0
1051,Croatia,2015,4225316.0
1052,Croatia,2016,4190669.0
1053,Croatia,2017,4154213.0
1054,Croatia,2018,4105493.0
1055,Croatia,2019,4076246.0
1056,Croatia,2020,4058165.0
1057,Croatia,2021,4036355.0
1058,Hungary,1960,9961044.0
1059,Hungary,1961,10005980.0
1060,Hungary,1962,10049935.0
1061,Hungary,1963,10071715.0
1062,Hungary,1964,10104179.0
1063,Hungary,1965,10135490.0
1064,Hungary,1966,10160380.0
1065,Hungary,1967,10196926.0
1066,Hungary,1968,10236282.0
1067,Hungary,1969,10275347.0
1068,Hungary,1970,10322099.0
1069,Hungary,1971,10353721.0
1070,Hungary,1972,10381352.0
1071,Hungary,1973,10415626.0
1072,Hungary,1974,10448484.0
1073,Hungary,1975,10508956.0
1074,Hungary,1976,10572094.0
1075,Hungary,1977,10625259.0
1076,Hungary,1978,10670802.0
1077,Hungary,1979,10698841.0
1078,Hungary,1980,10709463.0
1079,Hungary,1981,10712781.0
1080,Hungary,1982,10710914.0
1081,Hungary,1983,10700155.0
1082,Hungary,1984,10678770.0
1083,Hungary,1985,10657420.0
1084,Hungary,1986,10640006.0
1085,Hungary,1987,10621121.0
1086,Hungary,1988,10604360.0
1087,Hungary,1989,10588614.0
1088,Hungary,1990,10374823.0
1089,Hungary,1991,10373153.0
1090,Hungary,1992,10373647.0
1091,Hungary,1993,10365035.0
1092,Hungary,1994,10350010.0
1093,Hungary,1995,10336700.0
1094,Hungary,1996,10321229.0
1095,Hungary,1997,10301247.0
1096,Hungary,1998,10279724.0
1097,Hungary,1999,10253416.0
1098,Hungary,2000,10221644.0
1099,Hungary,2001,10200298.0
1100,Hungary,2002,10174853.0
1101,Hungary,2003,10142362.0
1102,Hungary,2004,10116742.0
1103,Hungary,2005,10097549.0
1104,Hungary,2006,10076581.0
1105,Hungary,2007,10066158.0
1106,Hungary,2008,10045401.0
1107,Hungary,2009,10030975.0
1108,Hungary,2010,10014324.0
1109,Hungary,2011,9985722.0
1110,Hungary,2012,9931925.0
1111,Hungary,2013,9908798.0
1112,Hungary,2014,9877365.0
1113,Hungary,2015,9855571.0
1114,Hungary,2016,9830485.0
1115,Hungary,2017,9797561.0
1116,Hungary,2018,9778371.0
1117,Hungary,2019,9772756.0
1118,Hungary,2020,9769526.0
1119,Hungary,2021,9730772.0
1120,Ireland,1960,2835500.0
1121,Ireland,1961,2821700.0
1122,Ireland,1962,2827100.0
1123,Ireland,1963,2845000.0
1124,Ireland,1964,2860300.0
1125,Ireland,1965,2872800.0
1126,Ireland,1966,2881800.0
1127,Ireland,1967,2895800.0
1128,Ireland,1968,2909100.0
1129,Ireland,1969,2922000.0
1130,Ireland,1970,2943300.0
1131,Ireland,1971,2971200.0
1132,Ireland,1972,3012900.0
1133,Ireland,1973,3060800.0
1134,Ireland,1974,3111100.0
1135,Ireland,1975,3163900.0
1136,Ireland,1976,3215200.0
1137,Ireland,1977,3260900.0
1138,Ireland,1978,3303500.0
1139,Ireland,1979,3354700.0
1140,Ireland,1980,3392800.0
1141,Ireland,1981,3432800.0
1142,Ireland,1982,3473200.0
1143,Ireland,1983,3498400.0
1144,Ireland,1984,3522800.0
1145,Ireland,1985,3542046.0
1146,Ireland,1986,3534117.0
1147,Ireland,1987,3545263.0
1148,Ireland,1988,3534850.0
1149,Ireland,1989,3515048.0
1150,Ireland,1990,3506970.0
1151,Ireland,1991,3520977.0
1152,Ireland,1992,3547492.0
1153,Ireland,1993,3569367.0
1154,Ireland,1994,3583154.0
1155,Ireland,1995,3597617.0
1156,Ireland,1996,3620065.0
1157,Ireland,1997,3654955.0
1158,Ireland,1998,3693386.0
1159,Ireland,1999,3732006.0
1160,Ireland,2000,3777565.0
1161,Ireland,2001,3832783.0
1162,Ireland,2002,3899702.0
1163,Ireland,2003,3964191.0
1164,Ireland,2004,4028851.0
1165,Ireland,2005,4111672.0
1166,Ireland,2006,4208156.0
1167,Ireland,2007,4340118.0
1168,Ireland,2008,4457765.0
1169,Ireland,2009,4521322.0
1170,Ireland,2010,4549428.0
1171,Ireland,2011,4570881.0
1172,Ireland,2012,4589287.0
1173,Ireland,2013,4609779.0
1174,Ireland,2014,4637852.0
1175,Ireland,2015,4677627.0
1176,Ireland,2016,4726286.0
1177,Ireland,2017,4784383.0
1178,Ireland,2018,4830392.0
1179,Ireland,2019,4904240.0
1180,Ireland,2020,4964440.0
1181,Ireland,2021,5006324.0
1182,Iceland,1960,173855.0
1183,Iceland,1961,177292.0
1184,Iceland,1962,180765.0
1185,Iceland,1963,183991.0
1186,Iceland,1964,187314.0
1187,Iceland,1965,190652.0
1188,Iceland,1966,193919.0
1189,Iceland,1967,197221.0
1190,Iceland,1968,200281.0
1191,Iceland,1969,202695.0
1192,Iceland,1970,204042.0
1193,Iceland,1971,204834.0
1194,Iceland,1972,207361.0
1195,Iceland,1973,210912.0
1196,Iceland,1974,213722.0
1197,Iceland,1975,216695.0
1198,Iceland,1976,219262.0
1199,Iceland,1977,221046.0
1200,Iceland,1978,222552.0
1201,Iceland,1979,224522.0
1202,Iceland,1980,226948.0
1203,Iceland,1981,229327.0
1204,Iceland,1982,232182.0
1205,Iceland,1983,235537.0
1206,Iceland,1984,238416.0
1207,Iceland,1985,240606.0
1208,Iceland,1986,242203.0
1209,Iceland,1987,244157.0
1210,Iceland,1988,247561.0
1211,Iceland,1989,251919.0
1212,Iceland,1990,253785.0
1213,Iceland,1991,255866.0
1214,Iceland,1992,259727.0
1215,Iceland,1993,262386.0
1216,Iceland,1994,265064.0
1217,Iceland,1995,266978.0
1218,Iceland,1996,267958.0
1219,Iceland,1997,269874.0
1220,Iceland,1998,272381.0
1221,Iceland,1999,275712.0
1222,Iceland,2000,279049.0
1223,Iceland,2001,283361.0
1224,Iceland,2002,286575.0
1225,Iceland,2003,288471.0
1226,Iceland,2004,290570.0
1227,Iceland,2005,293577.0
1228,Iceland,2006,299891.0
1229,Iceland,2007,307672.0
1230,Iceland,2008,315459.0
1231,Iceland,2009,319368.0
1232,Iceland,2010,317630.0
1233,Iceland,2011,318452.0
1234,Iceland,2012,319575.0
1235,Iceland,2013,321857.0
1236,Iceland,2014,325671.0
