,country,time-period,population
1237,Iceland,2015,329100.0
1238,Iceland,2016,332529.0
1239,Iceland,2017,338349.0
1240,Iceland,2018,348450.0
1241,Iceland,2019,356991.0
1242,Iceland,2020,364134.0
1243,Iceland,2021,368792.0
1244,Italy,1960,50025500.0
1245,Italy,1961,50373900.0
1246,Italy,1962,50698800.0
1247,Italy,1963,51060100.0
1248,Italy,1964,51443900.0
1249,Italy,1965,51906800.0
1250,Italy,1966,52317900.0
1251,Italy,1967,52720100.0
1252,Italy,1968,53080900.0
1253,Italy,1969,53390600.0
1254,Italy,1970,53685300.0
1255,Italy,1971,53958400.0
1256,Italy,1972,54188579.0
1257,Italy,1973,54574111.0
1258,Italy,1974,54928700.0
1259,Italy,1975,55293036.0
1260,Italy,1976,55588966.0
1261,Italy,1977,55847553.0
1262,Italy,1978,56063269.0
1263,Italy,1979,56247017.0
1264,Italy,1980,56388480.0
1265,Italy,1981,56479285.0
1266,Italy,1982,56524064.0
1267,Italy,1983,56563031.0
1268,Italy,1984,56565117.0
1269,Italy,1985,56588319.0
1270,Italy,1986,56597823.0
1271,Italy,1987,56594487.0
1272,Italy,1988,56609375.0
1273,Italy,1989,56649201.0
1274,Italy,1990,56694360.0
1275,Italy,1991,56744119.0
1276,Italy,1992,56772923.0
1277,Italy,1993,56821250.0
1278,Italy,1994,56842392.0
1279,Italy,1995,56844408.0
1280,Italy,1996,56844197.0
1281,Italy,1997,56876364.0
1282,Italy,1998,56904379.0
1283,Italy,1999,56909109.0
1284,Italy,2000,56923524.0
1285,Italy,2001,56960692.0
1286,Italy,2002,56987507.0
1287,Italy,2003,57130506.0
1288,Italy,2004,57495900.0
1289,Italy,2005,57874753.0
1290,Italy,2006,58064214.0
1291,Italy,2007,58223744.0
1292,Italy,2008,58652875.0
1293,Italy,2009,59000586.0
1294,Italy,2010,59190143.0
1295,Italy,2011,59364690.0
1296,Italy,2012,59394207.0
1297,Italy,2013,59685227.0
1298,Italy,2014,60782668.0
1299,Italy,2015,60795612.0
1300,Italy,2016,60665551.0
1301,Italy,2017,60589445.0
1302,Italy,2018,60483973.0
1303,Italy,2019,59816673.0
1304,Italy,2020,59641488.0
1305,Italy,2021,59236213.0
1306,Liechtenstein,1960,16274.0
1307,Liechtenstein,1961,16628.0
1308,Liechtenstein,1962,17125.0
1309,Liechtenstein,1963,17761.0
1310,Liechtenstein,1964,18425.0
1311,Liechtenstein,1965,19085.0
1312,Liechtenstein,1966,19304.0
1313,Liechtenstein,1967,19916.0
1314,Liechtenstein,1968,20433.0
1315,Liechtenstein,1969,21237.0
1316,Liechtenstein,1970,20930.0
1317,Liechtenstein,1971,21350.0
1318,Liechtenstein,1972,21850.0
1319,Liechtenstein,1973,22414.0
1320,Liechtenstein,1974,23156.0
1321,Liechtenstein,1975,23745.0
1322,Liechtenstein,1976,23947.0
1323,Liechtenstein,1977,24169.0
1324,Liechtenstein,1978,24715.0
1325,Liechtenstein,1979,25340.0
1326,Liechtenstein,1980,25809.0
1327,Liechtenstein,1981,25215.0
1328,Liechtenstein,1982,26130.0
1329,Liechtenstein,1983,26380.0
1330,Liechtenstein,1984,26512.0
1331,Liechtenstein,1985,26680.0
1332,Liechtenstein,1986,27076.0
1333,Liechtenstein,1987,27399.0
1334,Liechtenstein,1988,27714.0
1335,Liechtenstein,1989,28181.0
1336,Liechtenstein,1990,28452.0
1337,Liechtenstein,1991,29032.0
1338,Liechtenstein,1992,29386.0
1339,Liechtenstein,1993,29868.0
1340,Liechtenstein,1994,30310.0
1341,Liechtenstein,1995,30629.0
1342,Liechtenstein,1996,30923.0
1343,Liechtenstein,1997,31143.0
1344,Liechtenstein,1998,31320.0
1345,Liechtenstein,1999,32015.0
1346,Liechtenstein,2000,32426.0
1347,Liechtenstein,2001,32863.0
1348,Liechtenstein,2002,33525.0
1349,Liechtenstein,2003,33863.0
1350,Liechtenstein,2004,34294.0
1351,Liechtenstein,2005,34600.0
1352,Liechtenstein,2006,34905.0
1353,Liechtenstein,2007,35168.0
1354,Liechtenstein,2008,35356.0
1355,Liechtenstein,2009,35589.0
1356,Liechtenstein,2010,35894.0
1357,Liechtenstein,2011,36149.0
1358,Liechtenstein,2012,36475.0
1359,Liechtenstein,2013,36838.0
1360,Liechtenstein,2014,37129.0
1361,Liechtenstein,2015,37366.0
1362,Liechtenstein,2016,37622.0
1363,Liechtenstein,2017,37810.0
1364,Liechtenstein,2018,38114.0
1365,Liechtenstein,2019,38378.0
1366,Liechtenstein,2020,38747.0
1367,Liechtenstein,2021,39055.0
1368,Lithuania,1960,2755600.0
1369,Lithuania,1961,2801500.0
1370,Lithuania,1962,2845600.0
1371,Lithuania,1963,2881100.0
1372,Lithuania,1964,2916800.0
1373,Lithuania,1965,2953600.0
1374,Lithuania,1966,2989300.0
1375,Lithuania,1967,3026800.0
1376,Lithuania,1968,3062000.0
1377,Lithuania,1969,3095700.0
1378,Lithuania,1970,3118941.0
1379,Lithuania,1971,3160437.0
1380,Lithuania,1972,3197645.0
1381,Lithuania,1973,3229598.0
1382,Lithuania,1974,3259277.0
1383,Lithuania,1975,3288510.0
1384,Lithuania,1976,3314794.0
1385,Lithuania,1977,3342533.0
1386,Lithuania,1978,3367538.0
1387,Lithuania,1979,3391490.0
1388,Lithuania,1980,3404194.0
1389,Lithuania,1981,3422210.0
1390,Lithuania,1982,3443684.0
1391,Lithuania,1983,3470673.0
1392,Lithuania,1984,3499711.0
1393,Lithuania,1985,3528698.0
1394,Lithuania,1986,3560388.0
1395,Lithuania,1987,3597439.0
1396,Lithuania,1988,3635295.0
1397,Lithuania,1989,3674802.0
1398,Lithuania,1990,3693708.0
1399,Lithuania,1991,3701968.0
1400,Lithuania,1992,3706299.0
1401,Lithuania,1993,3693929.0
1402,Lithuania,1994,3671296.0
1403,Lithuania,1995,3642991.0
1404,Lithuania,1996,3615212.0
1405,Lithuania,1997,3588013.0
1406,Lithuania,1998,3562261.0
1407,Lithuania,1999,3536401.0
1408,Lithuania,2000,3512074.0
1409,Lithuania,2001,3486998.0
1410,Lithuania,2002,3454637.0
1411,Lithuania,2003,3431497.0
1412,Lithuania,2004,3398929.0
1413,Lithuania,2005,3355220.0
1414,Lithuania,2006,3289835.0
1415,Lithuania,2007,3249983.0
1416,Lithuania,2008,3212605.0
1417,Lithuania,2009,3183856.0
1418,Lithuania,2010,3141976.0
1419,Lithuania,2011,3052588.0
1420,Lithuania,2012,3003641.0
1421,Lithuania,2013,2971905.0
1422,Lithuania,2014,2943472.0
1423,Lithuania,2015,2921262.0
1424,Lithuania,2016,2888558.0
1425,Lithuania,2017,2847904.0
1426,Lithuania,2018,2808901.0
1427,Lithuania,2019,2794184.0
1428,Lithuania,2020,2794090.0
1429,Lithuania,2021,2795680.0
1430,Luxembourg,1960,313050.0
1431,Luxembourg,1961,314889.0
1432,Luxembourg,1962,318800.0
1433,Luxembourg,1963,322700.0
1434,Luxembourg,1964,325500.0
1435,Luxembourg,1965,330000.0
1436,Luxembourg,1966,333000.0
1437,Luxembourg,1967,334790.0
1438,Luxembourg,1968,335200.0
1439,Luxembourg,1969,336500.0
1440,Luxembourg,1970,338507.0
1441,Luxembourg,1971,339841.0
1442,Luxembourg,1972,345000.0
1443,Luxembourg,1973,348200.0
1444,Luxembourg,1974,352700.0
1445,Luxembourg,1975,357400.0
1446,Luxembourg,1976,360500.0
1447,Luxembourg,1977,360962.0
1448,Luxembourg,1978,361753.0
1449,Luxembourg,1979,362261.0
1450,Luxembourg,1980,363450.0
1451,Luxembourg,1981,364850.0
1452,Luxembourg,1982,365600.0
1453,Luxembourg,1983,365450.0
1454,Luxembourg,1984,365794.0
1455,Luxembourg,1985,366202.0
1456,Luxembourg,1986,367210.0
1457,Luxembourg,1987,369500.0
1458,Luxembourg,1988,372000.0
1459,Luxembourg,1989,374900.0
1460,Luxembourg,1990,379300.0
1461,Luxembourg,1991,384400.0
1462,Luxembourg,1992,389600.0
1463,Luxembourg,1993,394750.0
1464,Luxembourg,1994,400200.0
1465,Luxembourg,1995,405650.0
1466,Luxembourg,1996,411600.0
1467,Luxembourg,1997,416850.0
1468,Luxembourg,1998,422050.0
1469,Luxembourg,1999,427350.0
1470,Luxembourg,2000,433600.0
1471,Luxembourg,2001,439000.0
1472,Luxembourg,2002,444050.0
1473,Luxembourg,2003,448300.0
1474,Luxembourg,2004,454960.0
1475,Luxembourg,2005,461230.0
1476,Luxembourg,2006,469086.0
1477,Luxembourg,2007,476187.0
1478,Luxembourg,2008,483799.0
1479,Luxembourg,2009,493500.0
1480,Luxembourg,2010,502066.0
1481,Luxembourg,2011,511840.0
1482,Luxembourg,2012,524853.0
1483,Luxembourg,2013,537039.0
1484,Luxembourg,2014,549680.0
1485,Luxembourg,2015,562958.0
1486,Luxembourg,2016,576249.0
1487,Luxembourg,2017,590667.0
1488,Luxembourg,2018,602005.0
1489,Luxembourg,2019,613894.0
1490,Luxembourg,2020,626108.0
1491,Luxembourg,2021,634730.0
1492,Latvia,1960,2104128.0
1493,Latvia,1961,2137830.0
1494,Latvia,1962,2167531.0
1495,Latvia,1963,2195640.0
1496,Latvia,1964,2226198.0
1497,Latvia,1965,2255048.0
1498,Latvia,1966,2276789.0
1499,Latvia,1967,2289645.0
1500,Latvia,1968,2312795.0
1501,Latvia,1969,2334443.0
1502,Latvia,1970,2351903.0
1503,Latvia,1971,2366424.0
1504,Latvia,1972,2386353.0
1505,Latvia,1973,2404995.0
1506,Latvia,1974,2426642.0
1507,Latvia,1975,2447730.0
1508,Latvia,1976,2464529.0
1509,Latvia,1977,2477449.0
1510,Latvia,1978,2492697.0
1511,Latvia,1979,2503145.0
1512,Latvia,1980,2508761.0
1513,Latvia,1981,2514640.0
1514,Latvia,1982,2524202.0
1515,Latvia,1983,2537958.0
1516,Latvia,1984,2554063.0
1517,Latvia,1985,2570030.0
1518,Latvia,1986,2587716.0
1519,Latvia,1987,2612068.0
1520,Latvia,1988,2641097.0
1521,Latvia,1989,2665770.0
1522,Latvia,1990,2668140.0
1523,Latvia,1991,2658161.0
1524,Latvia,1992,2643000.0
1525,Latvia,1993,2585675.0
1526,Latvia,1994,2540904.0
1527,Latvia,1995,2500580.0
1528,Latvia,1996,2469531.0
1529,Latvia,1997,2444912.0
1530,Latvia,1998,2420789.0
1531,Latvia,1999,2399248.0
1532,Latvia,2000,2381715.0
1533,Latvia,2001,2353384.0
1534,Latvia,2002,2320956.0
1535,Latvia,2003,2299390.0
1536,Latvia,2004,2276520.0
1537,Latvia,2005,2249724.0
1538,Latvia,2006,2227874.0
1539,Latvia,2007,2208840.0
1540,Latvia,2008,2191810.0
1541,Latvia,2009,2162834.0
1542,Latvia,2010,2120504.0
1543,Latvia,2011,2074605.0
1544,Latvia,2012,2044813.0
1545,Latvia,2013,2023825.0
1546,Latvia,2014,2001468.0
1547,Latvia,2015,1986096.0
1548,Latvia,2016,1968957.0
1549,Latvia,2017,1950116.0
1550,Latvia,2018,1934379.0
1551,Latvia,2019,1919968.0
1552,Latvia,2020,1907675.0
1553,Latvia,2021,1893223.0
1554,Monaco,2004,32828.0
1555,Monaco,2005,33085.0
1556,Moldova,2000,3644070.0
1557,Moldova,2001,3635112.0
1558,Moldova,2002,3627812.0
1559,Moldova,2003,3618312.0
1560,Moldova,2004,3607435.0
1561,Moldova,2005,3600436.0
1562,Moldova,2006,3589936.0
1563,Moldova,2007,3581110.0
1564,Moldova,2008,3572703.0
1565,Moldova,2009,3567512.0
1566,Moldova,2010,3563695.0
1567,Moldova,2011,3560430.0
1568,Moldova,2012,3559541.0
1569,Moldova,2013,3559497.0
1570,Moldova,2014,3557634.0
1571,Moldova,2015,3555159.0
1572,Moldova,2017,3550852.0
1573,Moldova,2021,2597107.0
1574,Montenegro,2000,603152.0
1575,Montenegro,2001,605988.0
1576,Montenegro,2002,608460.0
1577,Montenegro,2003,610510.0
1578,Montenegro,2004,612214.0
1579,Montenegro,2005,613420.0
1580,Montenegro,2006,613109.0
1581,Montenegro,2007,614624.0
1582,Montenegro,2008,615543.0
1583,Montenegro,2009,617157.0
1584,Montenegro,2010,619001.0
1585,Montenegro,2011,619850.0
1586,Montenegro,2012,620308.0
1587,Montenegro,2013,620893.0
1588,Montenegro,2014,621521.0
1589,Montenegro,2015,622099.0
1590,Montenegro,2016,622218.0
1591,Montenegro,2017,622387.0
1592,Montenegro,2018,622359.0
1593,Montenegro,2019,622182.0
1594,Montenegro,2020,621873.0
1595,Montenegro,2021,620739.0
1596,North Macedonia,1960,1384451.0
1597,North Macedonia,1961,1399403.0
1598,North Macedonia,1962,1417200.0
1599,North Macedonia,1963,1438342.0
1600,North Macedonia,1964,1461522.0
1601,North Macedonia,1965,1486469.0
1602,North Macedonia,1966,1512988.0
1603,North Macedonia,1967,1538694.0
1604,North Macedonia,1968,1562211.0
1605,North Macedonia,1969,1589217.0
1606,North Macedonia,1970,1616769.0
1607,North Macedonia,1971,1641353.0
1608,North Macedonia,1972,1666798.0
1609,North Macedonia,1973,1692113.0
1610,North Macedonia,1974,1717090.0
1611,North Macedonia,1975,1742780.0
1612,North Macedonia,1976,1769890.0
1613,North Macedonia,1977,1797145.0
1614,North Macedonia,1978,1823151.0
1615,North Macedonia,1979,1849388.0
1616,North Macedonia,1980,1878067.0
1617,North Macedonia,1981,1904570.0
1618,North Macedonia,1982,1928856.0
1619,North Macedonia,1983,1954972.0
1620,North Macedonia,1984,1980139.0
1621,North Macedonia,1985,2004709.0
1622,North Macedonia,1986,2029175.0
1623,North Macedonia,1987,2052953.0
1624,North Macedonia,1988,2077056.0
1625,North Macedonia,1989,2100246.0
1626,North Macedonia,1990,1873109.0
1627,North Macedonia,1991,1890872.0
1628,North Macedonia,1992,1908941.0
1629,North Macedonia,1993,2061000.0
1630,North Macedonia,1994,1936741.0
1631,North Macedonia,1995,1957265.0
1632,North Macedonia,1996,1971687.0
1633,North Macedonia,1997,1991398.0
1634,North Macedonia,1998,2002340.0
1635,North Macedonia,1999,2012705.0
1636,North Macedonia,2000,2021578.0
1637,North Macedonia,2001,2031112.0
1638,North Macedonia,2002,2038651.0
1639,North Macedonia,2003,2023654.0
1640,North Macedonia,2004,2029892.0
1641,North Macedonia,2005,2035196.0
1642,North Macedonia,2006,2038514.0
1643,North Macedonia,2007,2041941.0
1644,North Macedonia,2008,2045177.0
1645,North Macedonia,2009,2048619.0
1646,North Macedonia,2010,2052722.0
1647,North Macedonia,2011,2057284.0
1648,North Macedonia,2012,2059794.0
1649,North Macedonia,2013,2062294.0
1650,North Macedonia,2014,2065769.0
1651,North Macedonia,2015,2069172.0
1652,North Macedonia,2016,2071278.0
1653,North Macedonia,2017,2073702.0
1654,North Macedonia,2018,2075301.0
1655,North Macedonia,2019,2077132.0
1656,North Macedonia,2020,2076255.0
1657,North Macedonia,2021,2068808.0
1658,Malta,1960,327200.0
1659,Malta,1965,320600.0
1660,Malta,1970,302500.0
1661,Malta,1971,302800.0
1662,Malta,1975,301892.0
1663,Malta,1976,306551.0
1664,Malta,1977,304997.0
1665,Malta,1978,308942.0
1666,Malta,1979,311421.0
1667,Malta,1980,315262.0
1668,Malta,1981,318028.0
1669,Malta,1982,319936.0
1670,Malta,1983,331859.0
1671,Malta,1984,329189.0
1672,Malta,1985,331997.0
1673,Malta,1986,340907.0
1674,Malta,1987,343334.0
1675,Malta,1988,345636.0
1676,Malta,1989,349014.0
1677,Malta,1990,352430.0
1678,Malta,1991,361908.0
1679,Malta,1992,365781.0
1680,Malta,1993,369455.0
1681,Malta,1994,373161.0
1682,Malta,1995,376433.0
1683,Malta,1996,378404.0
1684,Malta,1997,381405.0
1685,Malta,1998,384176.0
1686,Malta,1999,386397.0
1687,Malta,2000,388759.0
1688,Malta,2001,391415.0
1689,Malta,2002,394641.0
1690,Malta,2003,397296.0
1691,Malta,2004,399867.0
1692,Malta,2005,402668.0
1693,Malta,2006,404999.0
1694,Malta,2007,405616.0
1695,Malta,2008,407832.0
1696,Malta,2009,410926.0
1697,Malta,2010,414027.0
1698,Malta,2011,414989.0
1699,Malta,2012,417546.0
1700,Malta,2013,422509.0
1701,Malta,2014,429424.0
1702,Malta,2015,439691.0
1703,Malta,2016,450415.0
1704,Malta,2017,460297.0
1705,Malta,2018,475701.0
1706,Malta,2019,493559.0
1707,Malta,2020,514564.0
1708,Malta,2021,516100.0
1709,Netherlands,1960,11417254.0
1710,Netherlands,1961,11556008.0
1711,Netherlands,1962,11721416.0
1712,Netherlands,1963,11889962.0
1713,Netherlands,1964,12041970.0
1714,Netherlands,1965,12212269.0
1715,Netherlands,1966,12377194.0
1716,Netherlands,1967,12535307.0
1717,Netherlands,1968,12661095.0
1718,Netherlands,1969,12798346.0
1719,Netherlands,1970,12957621.0
1720,Netherlands,1971,13119430.0
1721,Netherlands,1972,13269563.0
1722,Netherlands,1973,13387623.0
1723,Netherlands,1974,13491020.0
1724,Netherlands,1975,13599092.0
1725,Netherlands,1976,13733578.0
1726,Netherlands,1977,13814495.0
1727,Netherlands,1978,13897874.0
1728,Netherlands,1979,13985526.0
1729,Netherlands,1980,14091014.0
1730,Netherlands,1981,14208586.0
1731,Netherlands,1982,14285829.0
1732,Netherlands,1983,14339551.0
1733,Netherlands,1984,14394589.0
1734,Netherlands,1985,14453833.0
1735,Netherlands,1986,14529430.0
1736,Netherlands,1987,14615125.0
1737,Netherlands,1988,14714948.0
1738,Netherlands,1989,14805240.0
1739,Netherlands,1990,14892574.0
1740,Netherlands,1991,15010445.0
1741,Netherlands,1992,15129150.0
1742,Netherlands,1993,15239182.0
1743,Netherlands,1994,15341553.0
1744,Netherlands,1995,15424122.0
1745,Netherlands,1996,15493889.0
1746,Netherlands,1997,15567107.0
1747,Netherlands,1998,15654192.0
1748,Netherlands,1999,15760225.0
1749,Netherlands,2000,15863950.0
1750,Netherlands,2001,15987075.0
1751,Netherlands,2002,16105285.0
1752,Netherlands,2003,16192572.0
1753,Netherlands,2004,16258032.0
1754,Netherlands,2005,16305526.0
1755,Netherlands,2006,16334210.0
1756,Netherlands,2007,16357992.0
1757,Netherlands,2008,16405399.0
1758,Netherlands,2009,16485787.0
1759,Netherlands,2010,16574989.0
1760,Netherlands,2011,16655799.0
1761,Netherlands,2012,16730348.0
1762,Netherlands,2013,16779575.0
1763,Netherlands,2014,16829289.0
1764,Netherlands,2015,16900726.0
1765,Netherlands,2016,16979120.0
1766,Netherlands,2017,17081507.0
1767,Netherlands,2018,17181084.0
1768,Netherlands,2019,17282163.0
1769,Netherlands,2020,17407585.0
1770,Netherlands,2021,17475415.0
1771,Norway,1960,3567707.0
1772,Norway,1961,3594771.0
1773,Norway,1962,3624829.0
1774,Norway,1963,3653006.0
1775,Norway,1964,3680068.0
1776,Norway,1965,3708609.0
1777,Norway,1966,3737726.0
1778,Norway,1967,3768298.0
1779,Norway,1968,3800780.0
1780,Norway,1969,3832192.0
1781,Norway,1970,3863221.0
1782,Norway,1971,3888305.0
1783,Norway,1972,3917773.0
1784,Norway,1973,3948234.0
1785,Norway,1974,3972990.0
1786,Norway,1975,3997525.0
1787,Norway,1976,4017101.0
1788,Norway,1977,4035202.0
1789,Norway,1978,4051208.0
1790,Norway,1979,4066134.0
1791,Norway,1980,4078900.0
1792,Norway,1981,4092340.0
1793,Norway,1982,4107063.0
1794,Norway,1983,4122511.0
1795,Norway,1984,4134353.0
1796,Norway,1985,4145845.0
1797,Norway,1986,4159187.0
1798,Norway,1987,4175521.0
1799,Norway,1988,4198289.0
1800,Norway,1989,4220686.0
1801,Norway,1990,4233116.0
1802,Norway,1991,4249830.0
1803,Norway,1992,4273634.0
1804,Norway,1993,4299167.0
1805,Norway,1994,4324815.0
1806,Norway,1995,4348410.0
1807,Norway,1996,4369957.0
1808,Norway,1997,4392714.0
1809,Norway,1998,4417599.0
1810,Norway,1999,4445329.0
1811,Norway,2000,4478497.0
1812,Norway,2001,4503436.0
1813,Norway,2002,4524066.0
1814,Norway,2003,4552252.0
1815,Norway,2004,4577457.0
1816,Norway,2005,4606363.0
1817,Norway,2006,4640219.0
1818,Norway,2007,4681134.0
